tow_id,size,sh,rwt_lb,mwt_lb,sex,weak,gonad,worm,mud
2018D08053,small,74,NA,NA,1,0,3,0,0
2018D08053,small,71,NA,NA,2,0,2,0,0
2018D08053,small,72,NA,NA,2,0,2,0,0
2018D08053,small,96,NA,NA,2,0,3,0,0
2018D08054,large,127,0.392642822,0.033730686,2,0,3,1,0
2018D08054,large,101,0.207454742,0.022707586000000002,2,0,3,0,0
2018D08054,small,43,NA,NA,0,0,0,0,0
2018D08054,small,33,NA,NA,0,0,0,0,0
2018D08054,small,29,NA,NA,0,0,0,0,0
2018D08054,small,28,NA,NA,0,0,0,0,0
2018D08054,small,42,NA,NA,0,0,0,0,0
2018D08054,small,36,NA,NA,0,0,0,0,0
2018D08054,small,39,NA,NA,0,0,0,0,0
2018D08054,small,47,NA,NA,1,0,2,0,0
2018D08054,small,72,NA,NA,2,0,2,0,0
2018D08054,small,61,NA,NA,2,0,2,0,0
2018D08055,large,151,0.6505833620000001,0.055776886000000005,2,0,3,1,0
2018D08055,large,124,0.419098262,0.038139926000000005,1,0,3,0,0
2018D08055,large,101,0.22950094199999999,0.022707586000000002,1,0,4,0,0
2018D08055,large,117,0.37500586199999997,0.031526066,2,0,3,1,1
2018D08055,large,119,0.359573522,0.033730686,2,0,3,1,0
2018D08055,large,121,0.355164282,0.031526066,1,0,3,1,0
2018D08055,large,124,0.355164282,0.035935306,1,0,3,1,0
2018D08055,large,122,0.37500586199999997,0.031526066,1,0,3,1,0
2018D08055,large,127,0.430121362,0.046958406,2,0,3,1,0
2018D08055,large,120,0.328708842,0.033730686,1,0,4,1,0
2018D08055,small,32,NA,NA,0,0,0,0,0
2018D08055,small,37,NA,NA,0,0,0,0,0
2018D08055,small,42,NA,NA,0,0,0,0,0
2018D08055,small,46,NA,NA,0,0,0,0,0
2018D08055,small,48,NA,NA,0,0,0,0,0
2018D08055,small,75,NA,NA,1,0,3,0,0
2018D08055,small,94,NA,NA,1,0,3,0,0
2018D08055,small,97,NA,NA,1,0,3,0,0
2018D08055,small,69,NA,NA,2,0,2,0,0
2018D08055,small,65,NA,NA,2,0,2,0,0
2018D08067,large,106,0.240524042,0.027116826,1,0,4,1,0
2018D08067,large,120,0.293434922,0.020502966,2,1,3,1,2
2018D08067,large,100,0.200840882,0.020502966,1,0,3,1,0
2018D08067,large,101,0.203045502,0.016093726,2,0,3,1,0
2018D08067,large,127,0.423507502,0.046958406,2,0,3,1,0
2018D08067,large,135,0.518306162,0.049163026,1,0,3,1,0
2018D08067,large,129,0.456576802,0.044753786000000004,1,0,4,1,0
2018D08067,large,122,0.430121362,0.038139926000000005,2,0,4,1,0
2018D08067,large,97,0.19863626199999998,0.020502966,1,0,3,0,0
2018D08067,large,120,0.330913462,0.038139926000000005,1,0,4,1,0
2018D08067,small,48,NA,NA,0,0,0,0,0
2018D08067,small,98,NA,NA,1,0,3,0,0
2018D08067,small,95,NA,NA,1,0,3,0,0
2018D08067,small,90,NA,NA,1,0,3,0,0
2018D08067,small,93,NA,NA,1,0,3,0,0
2018D08067,small,99,NA,NA,1,0,3,1,0
2018D08067,small,98,NA,NA,1,0,3,0,0
2018D08067,small,95,NA,NA,1,0,3,0,0
2018D08067,small,94,NA,NA,2,0,3,0,0
2018D08067,small,95,NA,NA,2,0,3,0,0
2018D08068,large,99,0.21847784199999998,0.020502966,1,0,4,0,0
2018D08068,large,104,0.23170556199999998,0.024912206000000003,2,0,3,1,0
2018D08068,large,110,0.273593342,0.024912206000000003,1,0,4,1,0
2018D08068,large,105,0.244933282,0.022707586000000002,2,0,3,0,0
2018D08068,large,101,0.24272866199999998,0.024912206000000003,2,0,3,0,0
2018D08068,large,104,0.23611480199999998,0.022707586000000002,2,0,3,1,0
2018D08068,large,100,0.216273222,0.022707586000000002,1,0,4,1,1
2018D08068,large,101,0.23611480199999998,0.020502966,1,0,4,0,0
2018D08068,large,103,0.222887082,0.020502966,2,0,3,0,0
2018D08068,large,135,0.405870542,0.042549166,1,0,3,1,1
2018D08068,small,97,NA,NA,1,0,3,0,0
2018D08068,small,89,NA,NA,1,0,3,0,0
2018D08068,small,96,NA,NA,1,0,3,0,0
2018D08068,small,96,NA,NA,1,0,3,0,0
2018D08068,small,99,NA,NA,1,0,3,0,0
2018D08068,small,98,NA,NA,1,0,3,0,0
2018D08068,small,97,NA,NA,2,0,3,0,0
2018D08068,small,98,NA,NA,2,0,3,0,0
2018D08068,small,98,NA,NA,2,0,3,0,0
2018D08068,small,97,NA,NA,2,0,3,0,0
2018D08069,large,100,0.19863626199999998,0.018298346,2,0,3,1,0
2018D08069,large,105,0.22509170199999998,0.027116826,2,0,3,0,0
2018D08069,large,106,0.24272866199999998,0.018298346,2,0,3,0,0
2018D08069,large,101,0.240524042,0.016093726,1,0,4,0,0
2018D08069,large,101,0.207454742,0.024912206000000003,2,0,3,0,0
2018D08069,large,101,0.23170556199999998,0.022707586000000002,1,0,4,0,0
2018D08069,large,101,0.222887082,0.033730686,1,0,4,1,0
2018D08069,large,104,0.238319422,0.022707586000000002,2,0,3,0,0
2018D08069,large,103,0.251547142,0.024912206000000003,2,0,3,0,0
2018D08069,large,134,0.419098262,0.040344546,2,0,4,1,0
2018D08069,small,48,NA,NA,0,0,0,0,0
2018D08069,small,94,NA,NA,1,0,3,0,0
2018D08069,small,100,NA,NA,1,0,3,0,0
2018D08069,small,97,NA,NA,1,0,3,0,0
2018D08069,small,96,NA,NA,1,0,3,0,0
2018D08069,small,95,NA,NA,2,0,3,0,0
2018D08069,small,95,NA,NA,2,0,3,0,0
2018D08069,small,79,NA,NA,2,0,3,0,0
2018D08069,small,99,NA,NA,2,0,3,0,0
2018D08069,small,99,NA,NA,2,0,3,0,0
2018D08070,large,110,0.29784416199999997,0.024912206000000003,1,0,4,1,0
2018D08070,large,105,0.26036562199999996,0.020502966,2,0,3,1,0
2018D08070,large,103,0.244933282,0.022707586000000002,2,0,3,1,1
2018D08070,large,113,0.280207202,0.024912206000000003,2,0,3,0,0
2018D08070,large,99,0.214068602,0.020502966,1,0,3,1,0
2018D08070,large,102,0.244933282,0.027116826,2,0,3,1,0
2018D08070,large,119,0.37500586199999997,0.035935306,2,0,3,1,0
2018D08070,large,104,0.255956382,0.020502966,1,0,4,1,1
2018D08070,large,105,0.244933282,0.020502966,2,0,3,1,0
2018D08070,large,108,0.302253402,0.029321446,2,0,3,1,0
2018D08070,small,53,NA,NA,0,0,0,0,0
2018D08070,small,100,NA,NA,1,0,3,0,0
2018D08070,small,100,NA,NA,1,0,3,0,0
2018D08070,small,96,NA,NA,2,0,3,0,0
2018D08070,small,87,NA,NA,2,0,3,0,0
2018D08070,small,98,NA,NA,2,0,3,0,0
2018D08071,large,102,0.244933282,0.022707586000000002,2,0,4,0,0
2018D08071,large,104,0.251547142,0.022707586000000002,1,0,4,0,0
2018D08071,large,105,0.247137902,0.022707586000000002,2,0,3,0,0
2018D08071,large,106,0.273593342,0.024912206000000003,2,0,3,0,0
2018D08071,large,105,0.278002582,0.022707586000000002,1,0,3,0,0
2018D08071,large,NA,0.238319422,0.020502966,1,0,1,0,0
2018D08071,large,107,0.275797962,0.022707586000000002,1,0,3,0,0
2018D08071,large,104,0.258161002,0.027116826,2,0,4,0,0
2018D08071,large,106,0.302253402,0.027116826,2,0,3,1,0
2018D08071,large,143,0.502873822,0.060186126,2,0,3,1,1
2018D08071,small,83,NA,NA,1,0,3,0,0
2018D08071,small,81,NA,NA,1,0,3,0,0
2018D08071,small,98,NA,NA,1,0,3,0,0
2018D08071,small,98,NA,NA,1,0,3,0,0
2018D08071,small,94,NA,NA,1,0,3,0,0
2018D08071,small,99,NA,NA,2,0,3,0,0
2018D08071,small,99,NA,NA,2,0,3,0,0
2018D08071,small,79,NA,NA,2,0,3,0,0
2018D08071,small,96,NA,NA,2,0,3,0,0
2018D08071,small,83,NA,NA,2,0,3,0,0
2018D08072,large,102,0.233910182,0.022707586000000002,2,0,3,0,0
2018D08072,large,103,0.32429960199999996,0.027116826,2,0,4,0,0
2018D08072,large,137,0.5756262820000001,0.040344546,1,1,4,1,0
2018D08072,large,107,0.273593342,0.024912206000000003,1,0,4,0,0
2018D08072,large,108,0.253751762,0.020502966,2,1,3,1,0
2018D08072,large,150,0.476418382,0.042549166,2,0,3,1,1
2018D08072,large,128,0.436735222,0.042549166,2,0,3,1,0
2018D08072,large,100,0.233910182,0.018298346,2,0,3,0,0
2018D08072,large,102,0.24272866199999998,0.033730686,2,0,3,0,0
2018D08072,large,156,0.7299496820000001,0.055776886000000005,2,1,3,2,0
2018D08072,small,50,NA,NA,0,0,0,0,0
2018D08072,small,44,NA,NA,0,0,0,0,0
2018D08072,small,49,NA,NA,0,0,0,0,0
2018D08072,small,51,NA,NA,0,0,0,0,0
2018D08072,small,94,NA,NA,1,0,3,0,0
2018D08072,small,73,NA,NA,1,0,3,0,0
2018D08072,small,96,NA,NA,1,0,3,0,0
2018D08072,small,93,NA,NA,1,0,3,0,0
2018D08072,small,92,NA,NA,1,0,3,1,0
2018D08072,small,91,NA,NA,2,0,3,1,0
2018D08073,large,107,0.262570242,0.024912206000000003,1,0,3,0,0
2018D08073,large,123,0.41248440199999997,0.038139926000000005,2,0,4,1,1
2018D08073,large,105,0.244933282,0.022707586000000002,2,0,3,0,0
2018D08073,large,128,0.480827622,0.038139926000000005,1,0,3,1,0
2018D08073,large,105,0.251547142,0.022707586000000002,1,0,3,0,0
2018D08073,large,102,0.22509170199999998,0.022707586000000002,1,0,3,0,0
2018D08073,large,102,0.238319422,0.024912206000000003,2,0,3,0,0
2018D08073,large,107,0.262570242,0.024912206000000003,1,0,3,0,0
2018D08073,large,135,0.48964610199999997,0.049163026,1,0,4,1,1
2018D08073,large,128,0.445553702,0.038139926000000005,2,0,3,1,0
2018D08073,small,52,NA,NA,0,0,0,0,0
2018D08073,small,49,NA,NA,0,0,0,0,0
2018D08073,small,99,NA,NA,1,0,3,0,0
2018D08073,small,97,NA,NA,1,0,3,0,0
2018D08073,small,90,NA,NA,1,0,3,0,0
2018D08073,small,98,NA,NA,2,0,3,0,0
2018D08073,small,102,NA,NA,2,0,3,0,0
2018D08073,small,96,NA,NA,2,0,3,0,0
2018D08073,small,100,NA,NA,2,0,3,0,0
2018D08073,small,97,NA,NA,2,0,3,0,0
2018D08074,large,123,0.392642822,0.031526066,2,0,3,1,0
2018D08074,large,133,0.48964610199999997,0.040344546,2,0,3,1,1
2018D08074,large,123,0.392642822,0.031526066,2,0,4,1,2
2018D08074,large,146,0.546966222,0.051367646,1,0,3,1,0
2018D08074,large,111,0.293434922,0.024912206000000003,2,0,4,1,0
2018D08074,large,134,0.496259962,0.044753786000000004,2,0,3,1,0
2018D08074,large,131,0.43893984199999997,0.040344546,1,0,3,1,0
2018D08074,large,135,0.516101542,0.049163026,1,0,4,1,0
2018D08074,large,100,0.22509170199999998,0.018298346,2,0,4,1,0
2018D08074,large,121,0.414689022,0.038139926000000005,2,0,3,1,0
2018D08074,small,36,NA,NA,0,0,0,0,0
2018D08074,small,42,NA,NA,0,0,0,0,0
2018D08074,small,40,NA,NA,0,0,0,0,0
2018D08074,small,43,NA,NA,0,0,0,0,0
2018D08074,small,52,NA,NA,1,0,2,0,0
2018D08074,small,51,NA,NA,1,0,2,0,0
2018D08074,small,77,NA,NA,1,0,3,0,0
2018D08074,small,78,NA,NA,1,0,3,0,0
2018D08074,small,75,NA,NA,1,0,3,0,0
2018D08074,small,71,NA,NA,1,0,3,0,0
2018D08075,large,126,0.441144462,0.035935306,1,0,3,1,0
2018D08075,large,121,0.397052062,0.031526066,2,0,3,1,0
2018D08075,large,126,0.405870542,0.038139926000000005,1,0,3,1,0
2018D08075,large,137,0.48964610199999997,0.046958406,2,0,3,1,0
2018D08075,large,122,0.368392002,0.033730686,1,0,4,1,0
2018D08075,large,107,0.275797962,0.031526066,2,0,3,1,0
2018D08075,large,125,0.414689022,0.044753786000000004,1,0,3,1,0
2018D08075,large,121,0.421302882,0.035935306,2,0,3,1,1
2018D08075,large,118,0.405870542,0.038139926000000005,1,0,3,1,0
2018D08075,small,45,NA,NA,0,0,0,0,0
2018D08075,small,46,NA,NA,0,0,0,0,0
2018D08075,small,49,NA,NA,0,0,0,0,0
2018D08075,small,52,NA,NA,0,0,0,0,0
2018D08075,small,51,NA,NA,0,0,0,0,0
2018D08075,small,50,NA,NA,0,0,0,0,0
2018D08075,small,80,NA,NA,1,0,3,0,0
2018D08075,small,74,NA,NA,1,0,3,0,0
2018D08075,small,81,NA,NA,1,0,3,0,0
2018D08075,small,79,NA,NA,2,0,3,0,0
2018D08076,large,130,0.564603182,0.044753786000000004,2,1,3,1,0
2018D08076,large,112,0.29784416199999997,0.031526066,1,0,3,1,1
2018D08076,large,133,0.441144462,0.046958406,2,0,3,1,0
2018D08076,large,122,0.434530602,0.038139926000000005,1,0,3,0,1
2018D08076,large,139,0.5359431219999999,0.055776886000000005,2,0,3,1,1
2018D08076,large,133,0.47862300199999996,0.038139926000000005,2,0,3,1,1
2018D08076,large,131,0.458781422,0.038139926000000005,2,0,3,1,0
2018D08076,large,105,0.238319422,0.020502966,1,0,4,0,0
2018D08076,large,124,0.399256682,0.038139926000000005,2,0,3,1,0
2018D08076,large,130,0.443349082,0.046958406,2,0,3,1,0
2018D08076,small,49,NA,NA,0,0,0,0,0
2018D08076,small,53,NA,NA,0,0,0,0,0
2018D08076,small,38,NA,NA,0,0,0,0,0
2018D08076,small,50,NA,NA,0,0,0,0,0
2018D08076,small,45,NA,NA,0,0,0,0,0
2018D08076,small,52,NA,NA,0,0,0,0,0
2018D08076,small,55,NA,NA,0,0,0,0,0
2018D08076,small,74,NA,NA,1,0,3,0,0
2018D08076,small,78,NA,NA,2,0,3,0,0
2018D08077,large,124,0.410279782,0.035935306,1,0,3,0,0
2018D08077,large,122,0.34855042199999997,0.040344546,1,0,4,0,0
2018D08077,large,121,0.381619722,0.038139926000000005,2,0,3,0,0
2018D08077,large,127,0.38823358199999997,0.044753786000000004,1,0,3,0,0
2018D08077,large,131,0.423507502,0.035935306,1,0,3,1,0
2018D08077,large,124,0.31107188199999997,0.038139926000000005,2,0,3,0,0
2018D08077,large,131,0.397052062,0.049163026,2,0,3,1,1
2018D08077,large,123,0.36177814199999997,0.038139926000000005,1,0,4,1,1
2018D08077,large,121,0.359573522,0.035935306,2,0,4,1,0
2018D08077,large,122,0.397052062,0.031526066,1,0,4,0,0
2018D08077,small,50,NA,NA,0,0,0,0,0
2018D08077,small,46,NA,NA,0,0,0,0,0
2018D08077,small,49,NA,NA,0,0,0,0,0
2018D08077,small,50,NA,NA,0,0,0,0,0
2018D08077,small,40,NA,NA,0,0,0,0,0
2018D08077,small,42,NA,NA,0,0,0,0,0
2018D08077,small,90,NA,NA,1,0,3,0,0
2018D08077,small,91,NA,NA,1,0,3,0,0
2018D08077,small,72,NA,NA,2,0,3,0,0
2018D08077,small,74,NA,NA,2,0,3,0,0
2018D08078,large,128,0.394847442,0.033730686,2,0,3,1,0
2018D08078,large,130,0.379415102,0.042549166,2,0,3,1,0
2018D08078,large,109,0.244933282,0.020502966,2,0,3,0,0
2018D08078,large,131,0.456576802,0.049163026,2,0,4,1,0
2018D08078,large,135,0.524920022,0.040344546,2,0,3,1,0
2018D08078,large,144,0.5778309020000001,0.051367646,1,0,4,1,0
2018D08078,large,125,0.392642822,0.033730686,2,0,3,1,0
2018D08078,large,103,0.26036562199999996,0.027116826,1,0,3,0,0
2018D08078,large,124,0.386028962,0.035935306,2,0,3,1,0
2018D08078,large,118,0.291230302,0.031526066,1,0,3,0,0
2018D08078,small,31,NA,NA,0,0,0,0,0
2018D08078,small,41,NA,NA,0,0,0,0,0
2018D08078,small,47,NA,NA,0,0,0,0,0
2018D08078,small,41,NA,NA,0,0,0,0,0
2018D08078,small,42,NA,NA,0,0,0,0,0
2018D08078,small,40,NA,NA,0,0,0,0,0
2018D08078,small,99,NA,NA,1,0,3,0,0
2018D08078,small,72,NA,NA,2,0,3,0,0
2018D08078,small,70,NA,NA,2,0,3,0,0
2018D08078,small,74,NA,NA,2,0,3,0,0
2018D08079,large,122,0.363982762,0.033730686,2,0,3,0,0
2018D08079,large,129,0.399256682,0.033730686,2,0,3,1,1
2018D08079,large,119,0.346345802,0.024912206000000003,1,0,3,0,0
2018D08079,large,117,0.313276502,0.029321446,1,0,3,0,0
2018D08079,large,125,0.333118082,0.031526066,1,0,3,1,0
2018D08079,large,105,0.222887082,0.016093726,2,0,3,0,0
2018D08079,large,118,0.344141182,0.027116826,1,0,4,0,0
2018D08079,large,129,0.392642822,0.035935306,2,0,3,0,0
2018D08079,large,126,0.372801242,0.035935306,1,0,3,1,1
2018D08079,large,112,0.300048782,0.027116826,1,0,3,1,0
2018D08079,small,36,NA,NA,0,0,0,0,0
2018D08079,small,44,NA,NA,0,0,0,0,0
2018D08079,small,44,NA,NA,0,0,0,0,0
2018D08079,small,44,NA,NA,0,0,0,0,0
2018D08079,small,43,NA,NA,0,0,0,0,0
2018D08079,small,67,NA,NA,1,0,2,0,0
2018D08079,small,70,NA,NA,1,0,3,0,0
2018D08079,small,65,NA,NA,1,0,3,0,0
2018D08079,small,63,NA,NA,2,0,3,0,0
2018D08079,small,72,NA,NA,2,0,3,0,0
2018D08080,large,132,0.379415102,0.035935306,2,0,3,0,0
2018D08080,large,118,0.302253402,0.031526066,1,0,3,0,0
2018D08080,large,101,0.19202240199999998,0.018298346,2,0,3,0,0
2018D08080,large,115,0.21847784199999998,0.020502966,2,0,3,0,0
2018D08080,large,110,0.240524042,0.024912206000000003,2,0,3,0,0
2018D08080,large,114,0.24934252199999998,0.024912206000000003,2,0,3,0,0
2018D08080,small,39,NA,NA,0,0,0,0,0
2018D08080,small,49,NA,NA,0,0,0,0,0
2018D08080,small,42,NA,NA,0,0,0,0,0
2018D08080,small,35,NA,NA,0,0,0,0,0
2018D08080,small,38,NA,NA,0,0,0,0,0
2018D08080,small,44,NA,NA,0,0,0,0,0
2018D08080,small,44,NA,NA,1,0,2,0,0
2018D08080,small,46,NA,NA,1,0,2,0,0
2018D08080,small,61,NA,NA,1,0,2,0,0
2018D08080,small,67,NA,NA,1,0,3,0,0
2018D08081,large,128,0.394847442,0.044753786000000004,2,0,3,1,0
2018D08081,large,106,0.278002582,0.027116826,2,0,3,0,0
2018D08081,large,124,0.319890362,0.016093726,2,1,3,2,1
2018D08081,large,117,0.32429960199999996,0.031526066,1,0,3,0,0
2018D08081,large,129,0.416893642,0.044753786000000004,2,0,3,1,0
2018D08081,large,130,0.42571212199999997,0.040344546,2,0,3,1,0
2018D08081,large,122,0.341936562,0.040344546,2,0,3,0,0
2018D08081,large,111,0.32429960199999996,0.038139926000000005,2,0,3,0,0
2018D08081,large,132,0.476418382,0.055776886000000005,1,0,3,0,0
2018D08081,large,139,0.419098262,0.044753786000000004,1,0,3,1,0
2018D08081,small,38,NA,NA,0,0,0,0,0
2018D08081,small,31,NA,NA,0,0,0,0,0
2018D08081,small,38,NA,NA,0,0,0,0,0
2018D08081,small,42,NA,NA,0,0,0,0,0
2018D08081,small,44,NA,NA,0,0,0,0,0
2018D08081,small,40,NA,NA,0,0,0,0,0
2018D08081,small,36,NA,NA,0,0,0,0,0
2018D08081,small,66,NA,NA,1,0,2,0,0
2018D08081,small,40,NA,NA,1,0,2,0,0
2018D08081,small,86,NA,NA,1,0,3,0,0
2018D08082,large,128,0.390438202,0.033730686,2,0,3,1,0
2018D08082,large,149,0.619718682,0.053572266,1,0,3,1,0
2018D08082,large,145,0.560193942,0.064595366,1,0,3,1,0
2018D08082,large,123,0.381619722,0.033730686,1,0,3,1,0
2018D08082,large,128,0.397052062,0.051367646,0,0,1,1,1
2018D08082,large,114,0.317685742,0.027116826,1,0,3,1,1
2018D08082,large,130,0.414689022,0.040344546,1,0,3,0,0
2018D08082,large,133,0.456576802,0.044753786000000004,2,0,3,1,0
2018D08082,large,141,0.593263242,0.057981506,2,0,3,0,0
2018D08082,large,115,0.28461644199999997,0.029321446,1,0,3,0,0
2018D08082,small,29,NA,NA,0,0,0,0,0
2018D08082,small,22,NA,NA,0,0,0,0,0
2018D08082,small,24,NA,NA,0,0,0,0,0
2018D08082,small,42,NA,NA,0,0,0,0,0
2018D08082,small,46,NA,NA,0,0,0,0,0
2018D08082,small,30,NA,NA,0,0,0,0,0
2018D08082,small,39,NA,NA,0,0,0,0,0
2018D08082,small,37,NA,NA,0,0,0,0,0
2018D08082,small,71,NA,NA,1,0,2,0,0
2018D08082,small,67,NA,NA,2,0,2,0,0
2018D08083,large,125,0.41248440199999997,0.040344546,2,1,3,1,1
2018D08083,large,129,0.381619722,0.044753786000000004,1,0,4,0,0
2018D08083,large,139,0.544761602,0.049163026,2,0,3,1,1
2018D08083,large,129,0.447758322,0.044753786000000004,1,0,4,0,0
2018D08083,large,137,0.498464582,0.040344546,2,0,3,1,1
2018D08083,large,119,0.328708842,0.031526066,1,0,3,0,0
2018D08083,large,139,0.516101542,0.044753786000000004,2,0,3,1,0
2018D08083,large,135,0.410279782,0.042549166,2,0,3,1,1
2018D08083,large,135,0.476418382,0.046958406,2,0,3,1,0
2018D08083,large,134,0.531533882,0.038139926000000005,2,0,3,0,1
2018D08083,small,41,NA,NA,0,0,0,0,0
2018D08083,small,48,NA,NA,0,0,0,0,0
2018D08083,small,45,NA,NA,0,0,0,0,0
2018D08083,small,43,NA,NA,0,0,0,0,0
2018D08083,small,36,NA,NA,0,0,0,0,0
2018D08083,small,34,NA,NA,0,0,0,0,0
2018D08083,small,41,NA,NA,0,0,0,0,0
2018D08083,small,66,NA,NA,1,0,3,0,0
2018D08083,small,74,NA,NA,1,0,3,0,0
2018D08083,small,96,NA,NA,2,0,3,0,0
2018D08084,large,136,0.529329262,0.042549166,1,0,4,1,1
2018D08084,large,106,0.251547142,0.024912206000000003,2,0,4,0,0
2018D08084,large,128,0.458781422,0.040344546,2,0,3,1,0
2018D08084,large,127,0.423507502,0.031526066,1,0,3,1,1
2018D08084,large,135,0.43893984199999997,0.046958406,2,0,3,1,0
2018D08084,large,104,0.222887082,0.020502966,1,0,3,0,0
2018D08084,large,137,0.531533882,0.035935306,1,0,3,1,2
2018D08084,large,141,0.529329262,0.051367646,1,0,4,1,1
2018D08084,large,107,0.24934252199999998,0.016093726,2,0,3,0,0
2018D08084,large,126,0.480827622,0.042549166,2,0,4,0,0
2018D08084,small,47,NA,NA,0,0,0,0,0
2018D08084,small,50,NA,NA,0,0,0,0,0
2018D08084,small,37,NA,NA,0,0,0,0,0
2018D08084,small,38,NA,NA,0,0,0,0,0
2018D08084,small,41,NA,NA,0,0,0,0,0
2018D08084,small,38,NA,NA,0,0,0,0,0
2018D08084,small,84,NA,NA,1,0,3,0,0
2018D08084,small,98,NA,NA,1,0,3,0,0
2018D08084,small,76,NA,NA,2,0,3,0,0
2018D08084,small,72,NA,NA,2,0,3,0,0
2018D08085,large,123,0.36971477399999997,0.038139926000000005,1,0,3,1,0
2018D08085,large,124,0.323417754,0.029321446,2,0,3,1,1
2018D08085,large,117,0.314599274,0.044753786000000004,1,0,3,0,0
2018D08085,large,116,0.327826994,0.035935306,1,0,3,0,0
2018D08085,large,139,0.46010419399999997,0.051367646,1,0,3,1,0
2018D08085,large,129,0.413807174,0.035935306,2,0,3,1,1
2018D08085,large,122,0.376328634,0.040344546,1,0,3,0,0
2018D08085,large,140,0.5306520339999999,0.044753786000000004,1,0,3,1,1
2018D08085,large,135,0.393965594,0.040344546,1,0,3,1,0
2018D08085,large,113,0.290348454,0.024912206000000003,1,0,3,0,0
2018D08085,small,40,NA,NA,0,0,0,0,0
2018D08085,small,45,NA,NA,0,0,0,0,0
2018D08085,small,32,NA,NA,0,0,0,0,0
2018D08085,small,40,NA,NA,0,0,0,0,0
2018D08085,small,39,NA,NA,0,0,0,0,0
2018D08085,small,43,NA,NA,0,0,0,0,0
2018D08085,small,41,NA,NA,0,0,0,0,0
2018D08085,small,43,NA,NA,0,0,0,0,0
2018D08085,small,65,NA,NA,1,0,2,0,0
2018D08085,small,62,NA,NA,1,0,2,0,0
2018D08086,large,130,0.37191939399999996,0.031526066,1,0,3,1,1
2018D08086,large,111,0.272711494,0.027116826,1,0,3,0,NA
2018D08086,large,128,0.378533254,0.031526066,1,0,3,1,0
2018D08086,large,118,0.263893014,0.029321446,1,0,3,1,0
2018D08086,large,123,0.312394654,0.033730686,1,0,3,0,0
2018D08086,large,127,0.427034894,0.033730686,2,0,3,1,0
2018D08086,large,132,0.380737874,0.035935306,1,0,3,1,1
2018D08086,large,132,0.42262565399999996,0.038139926000000005,1,0,3,1,1
2018D08086,large,126,0.34766857399999995,0.024912206000000003,0,0,1,1,1
2018D08086,large,113,0.268302254,0.031526066,1,0,3,0,0
2018D08086,small,22,NA,NA,0,0,0,0,0
2018D08086,small,16,NA,NA,0,0,0,0,0
2018D08086,small,29,NA,NA,0,0,0,0,0
2018D08086,small,25,NA,NA,0,0,0,0,0
2018D08086,small,25,NA,NA,0,0,0,0,0
2018D08086,small,29,NA,NA,0,0,0,0,0
2018D08086,small,59,NA,NA,0,0,0,0,0
2018D08086,small,56,NA,NA,0,0,0,0,0
2018D08086,small,63,NA,NA,1,0,2,0,0
2018D08087,large,132,0.413807174,0.029321446,0,0,1,1,1
2018D08087,large,136,0.457899574,0.042549166,2,0,2,1,2
2018D08087,large,120,0.32121313399999996,0.033730686,2,0,3,0,0
2018D08087,large,123,0.367510154,0.031526066,2,0,3,1,0
2018D08087,large,125,0.330031614,0.035935306,0,0,1,0,2
2018D08087,large,116,0.288143834,0.031526066,2,0,3,0,0
2018D08087,large,132,0.39837483399999996,0.027116826,2,1,3,1,0
2018D08087,large,109,0.230823714,0.018298346,1,0,3,0,0
2018D08087,large,110,0.208777514,0.024912206000000003,0,0,1,1,2
2018D08087,large,129,0.43585337399999996,0.040344546,1,0,3,1,1
2018D08087,small,25,NA,NA,0,0,0,0,0
2018D08087,small,28,NA,NA,0,0,0,0,0
2018D08087,small,32,NA,NA,0,0,0,0,0
2018D08087,small,29,NA,NA,0,0,0,0,0
2018D08087,small,54,NA,NA,0,0,0,0,0
2018D08087,small,54,NA,NA,0,0,0,0,0
2018D08087,small,54,NA,NA,0,0,0,0,0
2018D08087,small,24,NA,NA,0,0,0,0,0
2018D08087,small,28,NA,NA,0,0,0,0,0
2018D08087,small,84,NA,NA,1,0,3,0,0
2018D08088,large,120,0.34325933399999997,0.031526066,1,0,3,0,0
2018D08088,large,117,0.33223623399999996,0.033730686,1,0,3,0,0
2018D08088,large,119,0.330031614,0.033730686,2,0,3,0,0
2018D08088,large,140,0.552698234,0.042549166,2,0,3,1,0
2018D08088,large,117,0.330031614,0.031526066,1,0,3,0,0
2018D08088,large,118,0.36971477399999997,0.035935306,2,0,3,1,0
2018D08088,large,123,0.389556354,0.038139926000000005,2,0,4,1,0
2018D08088,large,125,0.38294249399999997,0.033730686,2,0,3,0,0
2018D08088,large,114,0.290348454,0.027116826,2,0,3,1,0
2018D08088,large,130,0.418216414,0.040344546,1,0,3,0,0
2018D08088,small,43,NA,NA,0,0,0,0,0
2018D08088,small,37,NA,NA,0,0,0,0,0
2018D08088,small,36,NA,NA,0,0,0,0,0
2018D08088,small,32,NA,NA,0,0,0,0,0
2018D08088,small,40,NA,NA,0,0,0,0,0
2018D08088,small,36,NA,NA,0,0,0,0,0
2018D08088,small,33,NA,NA,0,0,0,0,0
2018D08088,small,39,NA,NA,0,0,0,0,0
2018D08088,small,74,NA,NA,1,0,3,0,0
2018D08088,small,65,NA,NA,2,0,2,0,0
2018D08089,large,122,0.393965594,0.033730686,1,0,3,0,0
2018D08089,large,121,0.39617021399999997,0.040344546,2,0,3,0,0
