tow_id,size,sh,rwt_lb,mwt_lb,sex,weak,gonad,worm,mud
2017D06040,large,165,0.31085142,0.02866006,2,1,4,0,0
2017D06040,large,119,0.93475888,0.09259404,1,0,4,0,0
2017D06040,large,146,0.61949822,0.05291088,2,0,4,0,0
2017D06040,small,112,NA,NA,2,0,4,0,0
2017D06040,small,73,NA,NA,2,0,3,0,0
2017D06040,small,49,NA,NA,0,0,0,0,0
2017D06040,small,48,NA,NA,0,0,0,0,0
2017D06040,small,47,NA,NA,0,0,0,0,0
2017D06040,small,43,NA,NA,0,0,0,0,0
2017D06040,small,51,NA,NA,0,0,0,0,0
2017D06040,small,46,NA,NA,0,0,0,0,0
2017D06040,small,41,NA,NA,0,0,0,0,0
2017D06040,small,44,NA,NA,0,0,0,0,0
2017D06043,large,111,0.28880522000000003,0.02645544,2,0,4,0,0
2017D06043,large,139,0.62611208,0.06393398,1,0,4,0,0
2017D06043,large,164,1.10231,0.09700328,1,0,4,0,0
2017D06043,large,169,0.89066648,0.08818480000000001,2,1,4,0,0
2017D06043,large,157,0.82452788,0.0771617,1,1,4,1,0
2017D06043,large,157,0.79145858,0.07936632,1,0,4,0,0
2017D06043,large,164,0.90830344,0.08818480000000001,2,1,4,0,0
2017D06043,large,142,0.6393398,0.06172936,1,0,4,0,0
2017D06043,large,140,0.46076558,0.04850164,2,0,4,0,0
2017D06043,large,117,0.33510224,0.0330693,1,0,4,0,0
2017D06043,small,88,NA,NA,1,0,4,0,0
2017D06043,small,90,NA,NA,2,0,4,0,0
2017D06043,small,88,NA,NA,1,0,4,0,0
2017D06043,small,64,NA,NA,1,0,3,0,0
2017D06043,small,62,NA,NA,0,0,0,0,0
2017D06043,small,60,NA,NA,0,0,0,0,0
2017D06043,small,61,NA,NA,0,0,0,0,0
2017D06043,small,62,NA,NA,0,0,0,0,0
2017D06043,small,58,NA,NA,0,0,0,0,0
2017D06043,small,55,NA,NA,0,0,0,0,0
2017D06044,large,154,0.7165015,0.07495708,2,0,4,0,0
2017D06044,large,158,0.80027706,0.08377556,1,0,4,0,0
2017D06044,large,149,0.6944553,0.07275246,2,0,4,0,1
2017D06044,large,166,0.69225068,0.08377556,1,0,4,0,0
2017D06044,large,130,0.48060716,0.05070626,1,0,4,0,0
2017D06044,large,123,0.39242236,0.03747854,1,0,4,0,0
2017D06044,large,151,0.74736618,0.0771617,1,0,4,0,0
2017D06044,large,162,0.81791402,0.08598018,1,0,4,0,0
2017D06044,large,147,0.65918138,0.07495708,1,0,4,0,0
2017D06044,large,124,0.40124084,0.04850164,2,0,4,0,0
2017D06044,small,102,NA,NA,2,0,4,0,0
2017D06044,small,62,NA,NA,0,0,0,0,0
2017D06044,small,65,NA,NA,1,0,3,0,0
2017D06044,small,57,NA,NA,0,0,0,0,0
2017D06044,small,54,NA,NA,0,0,0,0,0
2017D06044,small,56,NA,NA,0,0,0,0,0
2017D06044,small,57,NA,NA,0,0,0,0,0
2017D06044,small,55,NA,NA,0,0,0,0,0
2017D06044,small,53,NA,NA,0,0,0,0,0
2017D06044,small,44,NA,NA,0,0,0,0,0
2017D06045,large,142,0.53351804,0.06393398,1,0,4,1,0
2017D06045,large,116,0.32407914,0.0330693,1,0,4,0,0
2017D06045,large,121,0.43431014,0.04629702,2,0,4,1,0
2017D06045,large,141,0.6283167,0.06393398,1,0,4,0,0
2017D06045,large,146,0.65697676,0.05952474,2,0,4,0,0
2017D06045,large,152,0.71870612,0.10582176,1,0,4,0,0
2017D06045,large,111,0.30423756,0.03086468,1,0,4,0,0
2017D06045,large,142,0.57099658,0.08377556,2,0,4,0,0
2017D06045,large,150,0.7165015,0.07495708,1,0,4,1,0
2017D06045,large,117,0.32407914,0.03747854,2,0,3,0,0
2017D06045,small,100,NA,NA,1,0,4,0,0
2017D06045,small,103,NA,NA,1,0,4,0,0
2017D06045,small,88,NA,NA,1,0,3,0,0
2017D06045,small,90,NA,NA,1,0,3,0,0
2017D06045,small,84,NA,NA,2,0,3,0,0
2017D06045,small,92,NA,NA,2,0,3,0,0
2017D06045,small,85,NA,NA,2,0,3,0,0
2017D06045,small,82,NA,NA,1,0,3,0,0
2017D06045,small,69,NA,NA,2,0,3,0,0
2017D06045,small,59,NA,NA,1,0,3,0,0
2017D06046,large,109,0.27778212,0.03086468,1,0,3,0,0
2017D06046,large,116,0.33951148,0.0330693,2,0,4,0,0
2017D06046,large,134,0.53792728,0.06172936,1,0,4,0,0
2017D06046,large,124,0.40565008,0.03968316,2,0,4,0,0
2017D06046,large,126,0.36817154,0.04629702,1,0,4,0,0
2017D06046,large,111,0.29321446,0.02425082,1,0,4,0,0
2017D06046,large,108,0.25132668,0.022046200000000002,1,0,4,0,0
2017D06046,large,158,0.75618466,0.07054784,2,0,4,1,0
2017D06046,large,125,0.39903622,0.04188778,1,0,4,0,0
2017D06046,large,110,0.23368972,0.02645544,1,0,3,0,0
2017D06046,small,107,NA,NA,1,0,4,0,0
2017D06046,small,91,NA,NA,1,0,4,0,0
2017D06046,small,99,NA,NA,1,0,4,0,0
2017D06046,small,90,NA,NA,2,0,3,0,0
2017D06046,small,89,NA,NA,2,0,4,0,0
2017D06046,small,58,NA,NA,0,0,0,0,0
2017D06046,small,60,NA,NA,0,0,0,0,0
2017D06046,small,61,NA,NA,0,0,0,0,0
2017D06046,small,57,NA,NA,0,0,0,0,0
2017D06046,small,57,NA,NA,0,0,0,0,0
2017D06047,large,136,0.54233652,0.07054784,2,0,4,0,0
2017D06047,large,155,0.70988764,0.044092400000000004,1,1,4,0,0
2017D06047,large,153,0.72972922,0.06834322,1,1,4,1,0
2017D06047,large,131,0.43210552,0.04850164,2,0,4,0,0
2017D06047,large,153,0.60406588,0.08157094,1,0,4,0,0
2017D06047,large,127,0.42108242,0.0551155,1,0,3,0,0
2017D06047,large,141,0.51367646,0.05291088,1,0,3,0,0
2017D06047,large,164,0.86862028,0.10141252,2,0,4,0,0
2017D06047,large,144,0.5776104400000001,0.05291088,2,0,3,0,0
2017D06047,large,144,0.55556424,0.05070626,2,0,3,1,0
2017D06047,small,97,NA,NA,2,0,3,0,0
2017D06047,small,52,NA,NA,0,0,0,0,0
2017D06047,small,49,NA,NA,0,0,0,0,0
2017D06047,small,48,NA,NA,0,0,0,0,0
2017D06047,small,46,NA,NA,0,0,0,0,0
2017D06047,small,49,NA,NA,0,0,0,0,0
2017D06047,small,48,NA,NA,0,0,0,0,0
2017D06047,small,46,NA,NA,0,0,0,0,0
2017D06047,small,43,NA,NA,0,0,0,0,0
2017D06047,small,22,NA,NA,0,0,0,0,0
2017D06048,large,146,0.58201968,0.06172936,1,0,4,0,0
2017D06048,large,155,0.6944553,0.07054784,2,0,4,0,0
2017D06048,large,134,0.51147184,0.05070626,1,0,4,0,0
2017D06048,large,135,0.51147184,0.0551155,1,0,4,0,0
2017D06048,large,169,0.88405262,0.09259404,1,0,4,0,0
2017D06048,large,132,0.44974248,0.05291088,1,0,4,1,0
2017D06048,large,117,0.32628376,0.04188778,2,0,4,0,0
2017D06048,large,165,0.8157094,0.08598018,2,0,3,0,0
2017D06048,large,169,0.92153116,0.08157094,1,0,4,0,0
2017D06048,large,151,0.64374904,0.06834322,2,0,4,0,0
2017D06048,small,96,NA,NA,2,0,4,0,0
2017D06048,small,79,NA,NA,1,0,3,0,0
2017D06048,small,53,NA,NA,0,0,0,0,0
2017D06049,large,149,0.64154442,0.07054784,2,0,3,0,0
2017D06049,large,147,0.60186126,0.06393398,1,0,3,1,0
2017D06049,large,144,0.57981506,0.06393398,1,0,4,0,0
2017D06049,large,138,0.50926722,0.05070626,2,0,4,0,0
2017D06049,large,153,0.7275246,0.08377556,2,0,3,0,0
2017D06049,large,151,0.59745202,0.03527392,1,0,3,0,0
2017D06049,large,164,0.69225068,0.08598018,2,1,3,1,0
2017D06049,large,148,0.4850164,0.03968316,1,0,3,0,0
2017D06049,large,134,0.45415172,0.03968316,2,0,4,0,0
2017D06049,large,156,0.70768302,0.07054784,1,0,4,0,0
2017D06049,small,79,NA,NA,1,0,3,0,0
2017D06049,small,75,NA,NA,1,0,3,0,0
2017D06049,small,47,NA,NA,0,0,0,0,0
2017D06049,small,54,NA,NA,0,0,0,0,0
2017D06049,small,49,NA,NA,0,0,0,0,0
2017D06049,small,48,NA,NA,0,0,0,0,0
2017D06049,small,52,NA,NA,0,0,0,0,0
2017D06049,small,49,NA,NA,0,0,0,0,0
2017D06049,small,44,NA,NA,0,0,0,0,0
2017D06049,small,43,NA,NA,0,0,0,0,0
2017D06050,small,56,NA,NA,0,0,0,0,0
2017D06052,large,136,0.5291088,0.05732012,1,0,4,0,0
2017D06052,large,150,0.61949822,0.0551155,1,0,4,0,0
2017D06052,large,137,0.70768302,0.07054784,1,0,4,0,0
2017D06052,large,154,0.52690418000000006,0.05732012,2,0,4,0,0
2017D06052,large,137,0.50926722,0.05291088,1,0,4,1,0
2017D06052,large,148,0.58642892,0.04850164,2,0,3,0,0
2017D06052,large,144,0.5401319,0.05291088,2,1,3,0,0
2017D06052,large,144,0.54233652,0.03968316,1,0,4,0,0
2017D06052,large,156,0.81130016,0.07936632,2,0,4,0,0
2017D06052,large,148,0.6393398,0.06393398,1,0,4,0,0
2017D06052,small,94,NA,NA,1,0,3,0,0
2017D06052,small,79,NA,NA,1,0,3,0,0
2017D06052,small,76,NA,NA,2,0,3,0,0
2017D06052,small,71,NA,NA,2,0,3,0,0
2017D06052,small,65,NA,NA,2,0,3,0,0
2017D06052,small,41,NA,NA,0,0,0,0,0
2017D06052,small,34,NA,NA,0,0,0,0,0
2017D06052,small,32,NA,NA,0,0,0,0,0
2017D06052,small,27,NA,NA,0,0,0,0,0
2017D06053,large,115,0.30423756,0.03086468,2,0,4,0,0
2017D06053,large,105,0.20723428,0.01984158,2,0,3,0,0
2017D06053,large,119,0.33289762,0.03527392,2,0,4,0,0
2017D06053,large,132,0.46737944,0.044092400000000004,1,0,4,0,0
2017D06053,large,162,0.83114174,0.07936632,1,0,4,0,0
2017D06053,large,119,0.35053458,0.0330693,2,0,4,0,0
2017D06053,large,120,0.3637623,0.03086468,2,0,4,0,0
2017D06053,large,110,0.26896364,0.02425082,1,0,4,0,0
2017D06053,large,118,0.330693,0.02866006,1,0,4,0,0
2017D06053,large,147,0.63713518,0.07054784,2,0,4,1,1
2017D06053,small,113,NA,NA,1,0,4,0,0
2017D06053,small,102,NA,NA,2,0,4,0,0
2017D06053,small,104,NA,NA,1,0,4,0,0
2017D06053,small,84,NA,NA,1,0,3,0,0
2017D06053,small,90,NA,NA,2,0,4,0,0
2017D06053,small,85,NA,NA,2,0,4,0,0
2017D06053,small,86,NA,NA,1,0,3,0,0
2017D06053,small,77,NA,NA,2,0,3,0,0
2017D06053,small,73,NA,NA,1,0,3,0,0
2017D06053,small,54,NA,NA,0,0,0,0,0
2017D06056,large,136,0.51147184,0.04850164,2,0,4,0,0
2017D06056,large,138,0.53131342,0.05952474,1,0,4,1,0
2017D06056,large,118,0.37258078,0.05070626,2,0,4,0,0
2017D06056,large,154,0.77823086,0.06834322,1,0,4,0,0
2017D06056,large,157,0.90830344,0.09259404,1,1,4,0,0
2017D06056,large,126,0.44533324,0.0551155,2,0,4,1,0
2017D06056,large,142,0.60406588,0.06172936,1,0,4,2,0
2017D06056,large,140,0.5842243,0.0551155,2,0,4,0,0
2017D06056,large,137,0.51588108,0.05291088,1,0,4,0,0
2017D06056,large,117,0.31746528,0.03747854,2,0,4,0,0
2017D06056,small,92,NA,NA,2,0,4,0,0
2017D06056,small,61,NA,NA,0,0,0,0,0
2017D06056,small,64,NA,NA,0,0,0,0,0
2017D06056,small,19,NA,NA,0,0,0,0,0
2017D06056,small,23,NA,NA,0,0,0,0,0
2017D06056,small,21,NA,NA,0,0,0,0,0
2017D06056,small,24,NA,NA,0,0,0,0,0
2017D06056,small,21,NA,NA,0,0,0,0,0
2017D06056,small,22,NA,NA,0,0,0,0,0
2017D06056,small,20,NA,NA,0,0,0,0,0
2017D06057,large,144,0.61949822,0.07495708,1,0,4,1,0
2017D06057,large,112,0.3086468,0.0330693,1,0,4,0,0
2017D06057,large,118,0.35053458,0.04188778,1,0,4,1,0
2017D06057,small,72,NA,NA,1,0,3,0,0
2017D06057,small,68,NA,NA,2,0,3,0,0
2017D06057,small,58,NA,NA,0,0,0,0,0
2017D06057,small,28,NA,NA,0,0,0,0,0
2017D06057,small,28,NA,NA,0,0,0,0,0
2017D06057,small,25,NA,NA,0,0,0,0,0
2017D06057,small,25,NA,NA,0,0,0,0,0
2017D06057,small,24,NA,NA,0,0,0,0,0
2017D06057,small,22,NA,NA,0,0,0,0,0
2017D06057,small,24,NA,NA,0,0,0,0,0
2017D06058,large,145,0.6062705,0.05952474,2,0,4,1,0
2017D06058,large,122,0.40124084,0.044092400000000004,1,0,4,0,0
2017D06058,large,142,0.61508898,0.06172936,1,0,4,0,0
2017D06058,large,134,0.5401319,0.0551155,2,0,4,0,0
2017D06058,large,120,0.35714844,0.0330693,1,0,4,1,0
2017D06058,large,122,0.3858085,0.03086468,1,0,4,0,0
2017D06058,large,153,0.74075232,0.07275246,2,0,4,0,0
2017D06058,large,141,0.63493056,0.06172936,1,0,4,0,0
2017D06058,large,138,0.50926722,0.04850164,2,0,4,0,0
2017D06058,large,140,0.54895038,0.04850164,2,0,4,1,0
2017D06058,small,107,NA,NA,2,0,4,0,0
2017D06058,small,98,NA,NA,2,0,3,0,0
2017D06058,small,102,NA,NA,1,0,4,0,0
2017D06058,small,102,NA,NA,2,0,4,0,0
2017D06058,small,81,NA,NA,1,0,3,0,0
2017D06058,small,75,NA,NA,1,0,4,0,0
2017D06058,small,82,NA,NA,1,0,4,0,0
2017D06058,small,64,NA,NA,2,0,3,0,0
2017D06058,small,57,NA,NA,0,0,0,0,0
2017D06058,small,60,NA,NA,0,0,0,0,0
2017D06059,large,107,0.30644218,0.0330693,1,0,4,0,0
2017D06059,small,53,NA,NA,0,0,0,0,0
2017D06059,small,30,NA,NA,0,0,0,0,0
2017D06059,small,27,NA,NA,0,0,0,0,0
2017D06059,small,27,NA,NA,0,0,0,0,0
2017D06059,small,29,NA,NA,0,0,0,0,0
2017D06059,small,28,NA,NA,0,0,0,0,0
2017D06059,small,27,NA,NA,0,0,0,0,0
2017D06059,small,26,NA,NA,0,0,0,0,0
2017D06059,small,26,NA,NA,0,0,0,0,0
2017D06059,small,22,NA,NA,0,0,0,0,0
2017D06061,large,166,0.881848,0.10582176,1,0,4,1,0
2017D06062,small,22,NA,NA,0,0,0,0,0
2017D06062,small,22,NA,NA,0,0,0,0,0
2017D06062,large,164,0.83334636,0.10361714,2,0,4,0,0
2017D06062,large,169,0.97885128,0.10141252,2,0,4,1,0
2017D06062,large,143,0.6062705,0.08157094,2,0,4,0,0
2017D06062,large,151,0.65918138,0.06834322,2,0,4,0,0
2017D06065,small,28,NA,NA,0,0,0,0,0
2017D06067,large,112,0.2866006,0.022046200000000002,1,0,3,0,0
2017D06067,large,124,0.4188778,0.04850164,2,0,3,0,0
2017D06067,large,112,0.27778212,0.03086468,2,0,3,0,0
2017D06067,large,107,0.28439598,0.02866006,1,0,3,0,0
2017D06067,large,109,0.27778212,0.0330693,1,0,3,0,0
2017D06067,large,114,0.31526066,0.0330693,2,0,3,0,0
2017D06067,large,133,0.4960395,0.0551155,1,0,4,0,0
2017D06067,large,150,0.71209226,0.07936632,1,0,4,0,1
2017D06067,large,112,0.32407914,0.0330693,1,0,4,1,0
2017D06067,large,109,0.3086468,0.0330693,2,0,3,0,0
2017D06067,small,101,NA,NA,2,0,3,0,0
2017D06067,small,89,NA,NA,1,0,3,0,0
2017D06067,small,78,NA,NA,2,0,3,0,0
2017D06067,small,69,NA,NA,2,0,3,0,0
2017D06067,small,70,NA,NA,2,0,3,0,0
2017D06067,small,66,NA,NA,1,0,3,0,0
2017D06067,small,62,NA,NA,0,0,0,0,0
2017D06067,small,54,NA,NA,0,0,0,0,0
2017D06067,small,47,NA,NA,0,0,0,0,0
2017D06067,small,52,NA,NA,0,0,0,0,0
2017D06068,large,123,0.32628376,0.02866006,1,0,3,0,0
2017D06068,large,117,0.35714844,0.03747854,1,0,4,0,0
2017D06068,large,117,0.34612534,0.0330693,2,0,3,0,0
2017D06068,large,136,0.61288436,0.07054784,1,0,4,0,0
2017D06068,large,122,0.43651476,0.04188778,1,0,4,0,0
2017D06068,large,114,0.30423756,0.03086468,1,0,4,0,0
2017D06068,large,115,0.33951148,0.03086468,1,0,4,0,0
2017D06068,large,113,0.330693,0.03086468,1,0,4,0,0
2017D06068,large,120,0.35273920000000003,0.03086468,1,0,4,0,0
2017D06068,large,113,0.33289762,0.03527392,1,0,3,0,0
2017D06068,small,111,NA,NA,2,0,4,0,0
2017D06068,small,99,NA,NA,1,0,4,0,0
2017D06068,small,96,NA,NA,2,0,3,0,0
2017D06068,small,101,NA,NA,1,0,3,0,0
2017D06068,small,64,NA,NA,0,0,0,0,0
2017D06068,small,61,NA,NA,0,0,0,0,0
2017D06068,small,55,NA,NA,0,0,0,0,0
2017D06068,small,59,NA,NA,0,0,0,0,0
2017D06068,small,64,NA,NA,0,0,0,0,0
2017D06068,small,49,NA,NA,0,0,0,0,0
2017D06070,small,69,NA,NA,0,0,0,0,0
2017D06070,small,70,NA,NA,0,0,0,0,0
2017D06070,small,71,NA,NA,0,0,0,0,0
2017D06070,small,58,NA,NA,0,0,0,0,0
2017D06070,small,57,NA,NA,0,0,0,0,0
2017D06070,small,59,NA,NA,0,0,0,0,0
2017D06070,small,26,NA,NA,0,0,0,0,0
2017D06070,small,25,NA,NA,0,0,0,0,0
2017D06070,small,23,NA,NA,0,0,0,0,0
2017D06070,small,20,NA,NA,0,0,0,0,0
2017D06071,large,158,0.75838928,0.08377556,2,0,4,0,0
2017D06071,large,150,0.67902296,0.07054784,2,0,4,0,0
2017D06071,large,123,0.42108242,0.04188778,1,0,4,0,0
2017D06071,large,113,0.32848838,0.02866006,1,0,3,0,0
2017D06071,large,111,0.29100984,0.022046200000000002,1,0,3,0,0
2017D06071,large,111,0.26896364,0.02645544,1,0,3,0,0
2017D06071,large,109,0.27998674,0.02425082,1,0,3,0,0
2017D06071,large,112,0.29541908,0.03086468,2,0,3,0,0
2017D06071,large,113,0.29321446,0.02645544,2,0,3,0,0
2017D06071,large,110,0.31526066,0.02425082,2,0,4,0,0
2017D06071,small,84,NA,NA,1,0,3,0,0
2017D06071,small,79,NA,NA,2,0,3,0,0
2017D06071,small,67,NA,NA,1,0,3,0,0
2017D06071,small,66,NA,NA,1,0,3,0,0
2017D06071,small,70,NA,NA,1,0,3,0,0
2017D06071,small,57,NA,NA,1,0,3,0,0
2017D06071,small,58,NA,NA,0,0,0,0,0
2017D06071,small,50,NA,NA,0,0,0,0,0
2017D06071,small,44,NA,NA,0,0,0,0,0
2017D06071,small,25,NA,NA,0,0,0,0,0
2017D06001,large,159,NA,NA,NA,NA,NA,NA,NA
2017D06001,large,133,NA,NA,NA,NA,NA,NA,NA
2017D06001,large,146,NA,NA,NA,NA,NA,NA,NA
2017D06001,large,123,NA,NA,NA,NA,NA,NA,NA
2017D06002,large,175,NA,NA,NA,NA,NA,NA,NA
2017D06002,large,154,NA,NA,NA,NA,NA,NA,NA
2017D06002,large,161,NA,NA,NA,NA,NA,NA,NA
2017D06002,large,158,NA,NA,NA,NA,NA,NA,NA
2017D06002,large,165,NA,NA,NA,NA,NA,NA,NA
2017D06002,large,168,NA,NA,NA,NA,NA,NA,NA
2017D06002,large,159,NA,NA,NA,NA,NA,NA,NA
2017D06002,large,155,NA,NA,NA,NA,NA,NA,NA
2017D06002,large,158,NA,NA,NA,NA,NA,NA,NA
2017D06002,large,164,NA,NA,NA,NA,NA,NA,NA
2017D06002,large,168,NA,NA,NA,NA,NA,NA,NA
2017D06002,large,163,NA,NA,NA,NA,NA,NA,NA
2017D06002,large,172,NA,NA,NA,NA,NA,NA,NA
2017D06002,large,165,NA,NA,NA,NA,NA,NA,NA
2017D06002,large,191,NA,NA,NA,NA,NA,NA,NA
2017D06002,large,171,NA,NA,NA,NA,NA,NA,NA
2017D06002,large,168,NA,NA,NA,NA,NA,NA,NA
2017D06002,large,NA,NA,NA,NA,NA,NA,NA,NA
2017D06002,large,NA,NA,NA,NA,NA,NA,NA,NA
2017D06002,large,NA,NA,NA,NA,NA,NA,NA,NA
2017D06002,large,170,NA,NA,NA,NA,NA,NA,NA
2017D06004,large,148,NA,NA,NA,NA,NA,NA,NA
2017D06004,large,106,NA,NA,NA,NA,NA,NA,NA
2017D06004,large,171,NA,NA,NA,NA,NA,NA,NA
2017D06004,large,131,NA,NA,NA,NA,NA,NA,NA
2017D06004,large,138,NA,NA,NA,NA,NA,NA,NA
2017D06004,large,160,NA,NA,NA,NA,NA,NA,NA
2017D06004,large,144,NA,NA,NA,NA,NA,NA,NA
2017D06004,large,141,NA,NA,NA,NA,NA,NA,NA
2017D06004,large,152,NA,NA,NA,NA,NA,NA,NA
2017D06004,large,152,NA,NA,NA,NA,NA,NA,NA
2017D06004,large,134,NA,NA,NA,NA,NA,NA,NA
2017D06004,large,140,NA,NA,NA,NA,NA,NA,NA
2017D06004,large,124,NA,NA,NA,NA,NA,NA,NA
2017D06004,large,150,NA,NA,NA,NA,NA,NA,NA
2017D06004,large,139,NA,NA,NA,NA,NA,NA,NA
2017D06006,large,112,NA,NA,NA,NA,NA,NA,NA
2017D06006,large,99,NA,NA,NA,NA,NA,NA,NA
2017D06006,large,104,NA,NA,NA,NA,NA,NA,NA
2017D06006,large,114,NA,NA,NA,NA,NA,NA,NA
2017D06007,large,141,NA,NA,NA,NA,NA,NA,NA
2017D06007,large,131,NA,NA,NA,NA,NA,NA,NA
2017D06007,large,169,NA,NA,NA,NA,NA,NA,NA
2017D06007,large,161,NA,NA,NA,NA,NA,NA,NA
2017D06007,large,132,NA,NA,NA,NA,NA,NA,NA
2017D06007,large,156,NA,NA,NA,NA,NA,NA,NA
2017D06007,large,163,NA,NA,NA,NA,NA,NA,NA
2017D06007,large,155,NA,NA,NA,NA,NA,NA,NA
2017D06007,large,152,NA,NA,NA,NA,NA,NA,NA
2017D06007,large,165,NA,NA,NA,NA,NA,NA,NA
2017D06007,large,143,NA,NA,NA,NA,NA,NA,NA
2017D06007,large,172,NA,NA,NA,NA,NA,NA,NA
2017D06007,large,123,NA,NA,NA,NA,NA,NA,NA
2017D06007,large,127,NA,NA,NA,NA,NA,NA,NA
2017D06007,large,159,NA,NA,NA,NA,NA,NA,NA
2017D06007,large,130,NA,NA,NA,NA,NA,NA,NA
2017D06007,large,127,NA,NA,NA,NA,NA,NA,NA
2017D06007,large,132,NA,NA,NA,NA,NA,NA,NA
2017D06007,large,130,NA,NA,NA,NA,NA,NA,NA
2017D06007,large,127,NA,NA,NA,NA,NA,NA,NA
2017D06007,large,107,NA,NA,NA,NA,NA,NA,NA
2017D06007,large,165,NA,NA,NA,NA,NA,NA,NA
2017D06007,large,140,NA,NA,NA,NA,NA,NA,NA
2017D06007,large,155,NA,NA,NA,NA,NA,NA,NA
2017D06007,large,109,NA,NA,NA,NA,NA,NA,NA
2017D06007,large,121,NA,NA,NA,NA,NA,NA,NA
2017D06007,large,119,NA,NA,NA,NA,NA,NA,NA
2017D06007,large,121,NA,NA,NA,NA,NA,NA,NA
2017D06007,large,107,NA,NA,NA,NA,NA,NA,NA
2017D06007,large,152,NA,NA,NA,NA,NA,NA,NA
2017D06008,large,127,NA,NA,NA,NA,NA,NA,NA
2017D06008,large,143,NA,NA,NA,NA,NA,NA,NA
2017D06008,large,166,NA,NA,NA,NA,NA,NA,NA
2017D06008,large,186,NA,NA,NA,NA,NA,NA,NA
2017D06008,large,172,NA,NA,NA,NA,NA,NA,NA
2017D06008,large,153,NA,NA,NA,NA,NA,NA,NA
2017D06008,large,123,NA,NA,NA,NA,NA,NA,NA
2017D06008,large,119,NA,NA,NA,NA,NA,NA,NA
2017D06008,large,126,NA,NA,NA,NA,NA,NA,NA
2017D06008,large,145,NA,NA,NA,NA,NA,NA,NA
2017D06008,large,140,NA,NA,NA,NA,NA,NA,NA
2017D06008,large,105,NA,NA,NA,NA,NA,NA,NA
2017D06008,large,159,NA,NA,NA,NA,NA,NA,NA
2017D06008,large,125,NA,NA,NA,NA,NA,NA,NA
2017D06008,large,174,NA,NA,NA,NA,NA,NA,NA
2017D06008,large,124,NA,NA,NA,NA,NA,NA,NA
2017D06008,large,NA,NA,NA,NA,NA,NA,NA,NA
2017D06008,large,NA,NA,NA,NA,NA,NA,NA,NA
2017D06009,large,156,NA,NA,NA,NA,NA,NA,NA
2017D06009,large,141,NA,NA,NA,NA,NA,NA,NA
2017D06009,large,128,NA,NA,NA,NA,NA,NA,NA
2017D06009,large,121,NA,NA,NA,NA,NA,NA,NA
2017D06009,large,170,NA,NA,NA,NA,NA,NA,NA
2017D06009,large,111,NA,NA,NA,NA,NA,NA,NA
2017D06009,large,123,NA,NA,NA,NA,NA,NA,NA
2017D06009,large,129,NA,NA,NA,NA,NA,NA,NA
2017D06009,large,167,NA,NA,NA,NA,NA,NA,NA
2017D06011,large,138,NA,NA,NA,NA,NA,NA,NA
2017D06011,large,165,NA,NA,NA,NA,NA,NA,NA
2017D06011,large,175,NA,NA,NA,NA,NA,NA,NA
2017D06011,large,173,NA,NA,NA,NA,NA,NA,NA
2017D06011,large,121,NA,NA,NA,NA,NA,NA,NA
2017D06011,large,172,NA,NA,NA,NA,NA,NA,NA
2017D06011,large,132,NA,NA,NA,NA,NA,NA,NA
2017D06011,large,172,NA,NA,NA,NA,NA,NA,NA
2017D06011,large,167,NA,NA,NA,NA,NA,NA,NA
2017D06011,large,134,NA,NA,NA,NA,NA,NA,NA
2017D06011,large,140,NA,NA,NA,NA,NA,NA,NA
2017D06011,large,167,NA,NA,NA,NA,NA,NA,NA
2017D06011,large,155,NA,NA,NA,NA,NA,NA,NA
2017D06011,large,139,NA,NA,NA,NA,NA,NA,NA
2017D06011,large,112,NA,NA,NA,NA,NA,NA,NA
2017D06016,large,119,NA,NA,NA,NA,NA,NA,NA
2017D06016,large,138,NA,NA,NA,NA,NA,NA,NA
2017D06016,large,113,NA,NA,NA,NA,NA,NA,NA
2017D06016,large,117,NA,NA,NA,NA,NA,NA,NA
2017D06016,large,158,NA,NA,NA,NA,NA,NA,NA
2017D06016,large,121,NA,NA,NA,NA,NA,NA,NA
2017D06017,large,166,NA,NA,NA,NA,NA,NA,NA
2017D06017,large,124,NA,NA,NA,NA,NA,NA,NA
2017D06017,large,110,NA,NA,NA,NA,NA,NA,NA
2017D06017,large,133,NA,NA,NA,NA,NA,NA,NA
2017D06017,large,121,NA,NA,NA,NA,NA,NA,NA
2017D06017,large,113,NA,NA,NA,NA,NA,NA,NA
2017D06017,large,165,NA,NA,NA,NA,NA,NA,NA
2017D06017,large,112,NA,NA,NA,NA,NA,NA,NA
2017D06017,large,NA,NA,NA,NA,NA,NA,NA,NA
2017D06020,large,113,NA,NA,NA,NA,NA,NA,NA
2017D06020,large,125,NA,NA,NA,NA,NA,NA,NA
2017D06020,large,139,NA,NA,NA,NA,NA,NA,NA
2017D06020,large,113,NA,NA,NA,NA,NA,NA,NA
2017D06020,large,163,NA,NA,NA,NA,NA,NA,NA
2017D06020,large,134,NA,NA,NA,NA,NA,NA,NA
2017D06020,large,162,NA,NA,NA,NA,NA,NA,NA
2017D06020,large,130,NA,NA,NA,NA,NA,NA,NA
2017D06020,large,164,NA,NA,NA,NA,NA,NA,NA
2017D06020,large,156,NA,NA,NA,NA,NA,NA,NA
2017D06020,large,133,NA,NA,NA,NA,NA,NA,NA
2017D06020,large,133,NA,NA,NA,NA,NA,NA,NA
2017D06020,large,119,NA,NA,NA,NA,NA,NA,NA
